phase,run,run_type,replay_mode,root_file,t_entries,tsh_last_evnumber,tsh_difference,tsh_flag,tsp_last_evnumber,tsp_difference,tsp_flag,overall_flag,status
phase2,27437,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27437_-1.root,33260,33261,1,0,33261,1,0,0,OK
phase2,27438,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27438_-1.root,204946,204947,1,0,,,,0,OK
phase2,27439,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27439_-1.root,127347,127348,1,0,127348,1,0,0,OK
phase2,27440,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27440_-1.root,108901,108902,1,0,108902,1,0,0,OK
phase2,27442,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27442_-1.root,407675,407676,1,0,407676,1,0,0,OK
phase2,27443,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27443_-1.root,383313,383314,1,0,383314,1,0,0,OK
phase2,27444,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27444_-1.root,436330,436331,1,0,436331,1,0,0,OK
phase2,27445,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27445_-1.root,453123,453124,1,0,453124,1,0,0,OK
phase2,27446,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27446_-1.root,455264,455265,1,0,455265,1,0,0,OK
phase2,27447,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27447_-1.root,437885,437886,1,0,437886,1,0,0,OK
phase2,27448,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27448_-1.root,432268,432269,1,0,432269,1,0,0,OK
phase2,27449,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27449_-1.root,426006,426007,1,0,426007,1,0,0,OK
phase2,27451,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27451_-1.root,7013021,7013022,1,0,7013022,1,0,0,OK
phase2,27452,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27452_-1.root,1740519,1740520,1,0,,,,0,OK
phase2,27453,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27453_-1.root,1828281,1828282,1,0,,,,0,OK
phase2,27454,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27454_-1.root,298233,298234,1,0,298234,1,0,0,OK
phase2,27455,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27455_-1.root,349960,349961,1,0,349961,1,0,0,OK
phase2,27456,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27456_-1.root,353807,353808,1,0,353808,1,0,0,OK
phase2,27457,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27457_-1.root,1320214,1320215,1,0,,,,0,OK
phase2,27458,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27458_-1.root,476624,476625,1,0,476625,1,0,0,OK
phase2,27459,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27459_-1.root,93534,93535,1,0,93535,1,0,0,OK
phase2,27460,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27460_-1.root,457798,457799,1,0,457799,1,0,0,OK
phase2,27461,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27461_-1.root,459504,459505,1,0,459505,1,0,0,OK
phase2,27462,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27462_-1.root,492673,492674,1,0,492674,1,0,0,OK
phase2,27463,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27463_-1.root,358687,358688,1,0,358688,1,0,0,OK
phase2,27464,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27464_-1.root,456220,456221,1,0,456221,1,0,0,OK
phase2,27465,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27465_-1.root,461752,461753,1,0,461753,1,0,0,OK
phase2,27466,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27466_-1.root,499950,499951,1,0,499951,1,0,0,OK
phase2,27467,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27467_-1.root,450854,450855,1,0,450855,1,0,0,OK
phase2,27468,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27468_-1.root,561928,561929,1,0,561929,1,0,0,OK
phase2,27469,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27469_-1.root,1929534,1929535,1,0,,,,0,OK
phase2,27470,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27470_-1.root,4197093,4197094,1,0,,,,0,OK
phase2,27471,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27471_-1.root,55525,55526,1,0,55526,1,0,0,OK
phase2,27472,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27472_-1.root,13333,13334,1,0,,,,0,OK
phase2,27473,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27473_-1.root,528362,528363,1,0,528363,1,0,0,OK
phase2,27474,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27474_-1.root,599335,599336,1,0,599336,1,0,0,OK
phase2,27475,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27475_-1.root,539182,539183,1,0,539183,1,0,0,OK
phase2,27476,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27476_-1.root,558003,558004,1,0,558004,1,0,0,OK
phase2,27477,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27477_-1.root,534709,534710,1,0,534710,1,0,0,OK
phase2,27478,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27478_-1.root,542159,542160,1,0,542160,1,0,0,OK
phase2,27479,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27479_-1.root,501972,501973,1,0,501973,1,0,0,OK
phase2,27480,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27480_-1.root,559458,559459,1,0,559459,1,0,0,OK
phase2,27481,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27481_-1.root,916439,916440,1,0,916440,1,0,0,OK
phase2,27482,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27482_-1.root,498619,498620,1,0,498620,1,0,0,OK
phase2,27483,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27483_-1.root,624416,624417,1,0,624417,1,0,0,OK
phase2,27484,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27484_-1.root,857477,857478,1,0,,,,0,OK
phase2,27485,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27485_-1.root,537833,537834,1,0,,,,0,OK
phase2,27486,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27486_-1.root,267418,267419,1,0,267419,1,0,0,OK
phase2,27487,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27487_-1.root,264967,264968,1,0,264968,1,0,0,OK
phase2,27488,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27488_-1.root,631258,631259,1,0,,,,0,OK
phase2,27490,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27490_-1.root,414913,414914,1,0,414914,1,0,0,OK
phase2,27491,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27491_-1.root,3627012,3627013,1,0,,,,0,OK
phase2,27492,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27492_-1.root,638452,638453,1,0,638453,1,0,0,OK
phase2,27493,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27493_-1.root,22638,22639,1,0,22639,1,0,0,OK
phase2,27494,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27494_-1.root,589474,589475,1,0,,,,0,OK
phase2,27495,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27495_-1.root,199383,199384,1,0,199384,1,0,0,OK
phase2,27496,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27496_-1.root,825141,825142,1,0,825142,1,0,0,OK
phase2,27497,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27497_-1.root,820983,820984,1,0,820984,1,0,0,OK
phase2,27498,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27498_-1.root,1453652,1453653,1,0,,,,0,OK
phase2,27499,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27499_-1.root,1361002,1361003,1,0,,,,0,OK
phase2,27500,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27500_-1.root,748699,748700,1,0,748700,1,0,0,OK
phase2,27501,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27501_-1.root,701670,701671,1,0,701671,1,0,0,OK
phase2,27502,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27502_-1.root,247054,247055,1,0,247055,1,0,0,OK
phase2,27504,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27504_-1.root,144775,144776,1,0,144776,1,0,0,OK
phase2,27505,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27505_-1.root,492114,492115,1,0,492115,1,0,0,OK
phase2,27506,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27506_-1.root,488633,488634,1,0,488634,1,0,0,OK
phase2,27507,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27507_-1.root,175610,175611,1,0,175611,1,0,0,OK
phase2,27508,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27508_-1.root,1802122,1802123,1,0,,,,0,OK
phase2,27509,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27509_-1.root,1779863,1779864,1,0,,,,0,OK
phase2,27510,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27510_-1.root,15160,15161,1,0,15161,1,0,0,OK
phase2,27511,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27511_-1.root,1488661,1488662,1,0,,,,0,OK
phase2,27512,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27512_-1.root,1555906,1555907,1,0,,,,0,OK
phase2,27513,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27513_-1.root,118203,118204,1,0,118204,1,0,0,OK
phase2,27514,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27514_-1.root,501229,501230,1,0,501230,1,0,0,OK
phase2,27515,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27515_-1.root,481965,481966,1,0,481966,1,0,0,OK
phase2,27516,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27516_-1.root,64151,64152,1,0,64152,1,0,0,OK
phase2,27517,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27517_-1.root,3800692,3800693,1,0,,,,0,OK
phase2,27518,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27518_-1.root,1897848,1897849,1,0,,,,0,OK
phase2,27519,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27519_-1.root,11739,11740,1,0,11740,1,0,0,OK
phase2,27521,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27521_-1.root,740107,740108,1,0,,,,0,OK
phase2,27522,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27522_-1.root,8581,8582,1,0,,,,0,OK
phase2,27523,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27523_-1.root,822075,822076,1,0,,,,0,OK
phase2,27530,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27530_-1.root,215799,215800,1,0,215800,1,0,0,OK
phase2,27532,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27532_-1.root,1894072,1894073,1,0,,,,0,OK
phase2,27533,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27533_-1.root,1548331,1548332,1,0,,,,0,OK
phase2,27536,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27536_-1.root,207384,207385,1,0,207385,1,0,0,OK
phase2,27537,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27537_-1.root,266597,266598,1,0,266598,1,0,0,OK
phase2,27538,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27538_-1.root,258049,258050,1,0,258050,1,0,0,OK
phase2,27539,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27539_-1.root,256642,256643,1,0,256643,1,0,0,OK
phase2,27540,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27540_-1.root,54106,54107,1,0,54107,1,0,0,OK
phase2,27541,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27541_-1.root,64667,64668,1,0,64668,1,0,0,OK
phase2,27542,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27542_-1.root,247238,247239,1,0,247239,1,0,0,OK
phase2,27543,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27543_-1.root,270559,270560,1,0,270560,1,0,0,OK
phase2,27544,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27544_-1.root,141758,141759,1,0,141759,1,0,0,OK
phase2,27545,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27545_-1.root,160576,160577,1,0,160577,1,0,0,OK
phase2,27546,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27546_-1.root,169832,169833,1,0,169833,1,0,0,OK
phase2,27547,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27547_-1.root,29484,29485,1,0,29485,1,0,0,OK
phase2,27548,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27548_-1.root,29183,29184,1,0,29184,1,0,0,OK
phase2,27550,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27550_-1.root,30382,30383,1,0,30383,1,0,0,OK
phase2,27551,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27551_-1.root,29273,29274,1,0,29274,1,0,0,OK
phase2,27552,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27552_-1.root,135784,135785,1,0,135785,1,0,0,OK
phase2,27553,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27553_-1.root,132000,132001,1,0,132001,1,0,0,OK
phase2,27554,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27554_-1.root,129888,129889,1,0,129889,1,0,0,OK
phase2,27555,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27555_-1.root,150251,150252,1,0,150252,1,0,0,OK
phase2,27556,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27556_-1.root,150614,150615,1,0,150615,1,0,0,OK
phase2,27557,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27557_-1.root,173692,173693,1,0,173693,1,0,0,OK
phase2,27558,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27558_-1.root,23882,23883,1,0,23883,1,0,0,OK
phase2,27559,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27559_-1.root,21265,21266,1,0,21266,1,0,0,OK
phase2,27560,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27560_-1.root,1390059,1390060,1,0,,,,0,OK
phase2,27561,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27561_-1.root,1314614,1314615,1,0,,,,0,OK
phase2,27562,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27562_-1.root,11163,11164,1,0,11164,1,0,0,OK
phase2,27563,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27563_-1.root,10196,10197,1,0,10197,1,0,0,OK
phase2,27564,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27564_-1.root,290603,290604,1,0,,,,0,OK
phase2,27565,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27565_-1.root,251895,251896,1,0,,,,0,OK
phase2,27566,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27566_-1.root,1291002,1291003,1,0,,,,0,OK
phase2,27567,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27567_-1.root,1204529,1204530,1,0,,,,0,OK
phase2,27572,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27572_-1.root,1769406,1769407,1,0,,,,0,OK
phase2,27573,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27573_-1.root,1713214,1713215,1,0,,,,0,OK
phase2,27574,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27574_-1.root,332784,332785,1,0,,,,0,OK
phase2,27575,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27575_-1.root,335221,335222,1,0,,,,0,OK
phase2,27576,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27576_-1.root,2311924,2311925,1,0,,,,0,OK
phase2,27579,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27579_-1.root,2359722,2359723,1,0,,,,0,OK
phase2,27580,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27580_-1.root,2234785,2234786,1,0,,,,0,OK
phase2,27581,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27581_-1.root,2397148,2397149,1,0,,,,0,OK
phase2,27582,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27582_-1.root,61601,61602,1,0,,,,0,OK
phase2,27583,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27583_-1.root,87860,87861,1,0,87861,1,0,0,OK
phase2,27584,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27584_-1.root,94211,94212,1,0,94212,1,0,0,OK
phase2,27585,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27585_-1.root,44224,44225,1,0,44225,1,0,0,OK
phase2,27586,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27586_-1.root,13313,13314,1,0,13314,1,0,0,OK
phase2,27590,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27590_-1.root,23245,23246,1,0,23246,1,0,0,OK
phase2,27591,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27591_-1.root,23799,23800,1,0,23800,1,0,0,OK
phase2,27592,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27592_-1.root,24288,24289,1,0,24289,1,0,0,OK
phase2,27593,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27593_-1.root,125988,125989,1,0,125989,1,0,0,OK
phase2,27594,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27594_-1.root,138597,138598,1,0,138598,1,0,0,OK
phase2,27595,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27595_-1.root,143213,143214,1,0,143214,1,0,0,OK
phase2,27596,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27596_-1.root,140042,140043,1,0,140043,1,0,0,OK
phase2,27597,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27597_-1.root,114029,114030,1,0,114030,1,0,0,OK
phase2,27598,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27598_-1.root,181011,181012,1,0,181012,1,0,0,OK
phase2,27599,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27599_-1.root,169359,169360,1,0,169360,1,0,0,OK
phase2,27600,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27600_-1.root,160053,160054,1,0,160054,1,0,0,OK
phase2,27601,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27601_-1.root,245481,245482,1,0,245482,1,0,0,OK
phase2,27602,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27602_-1.root,165706,165707,1,0,165707,1,0,0,OK
